Provinsi,Tipe Administratif,Nama Daerah,TK,KP,PDRB,PPM,TPT,IPM
Banten,Kota,Cilegon,1418.02,2458,224,3.25,9.33,72.65
Banten,Kota,Kota Serang,15.34,2541,43,5.36,8.16,71.68
Banten,Kabupaten,Lebak,18.98,378,21,8.41,7.69,63.37
Banten,Kabupaten,Pandeglang,20.26,440,22,9.61,8.33,64.34
Banten,Kabupaten,Serang,13.65,866,48,4.3,12.77,65.93
Banten,Kabupaten,Tangerang,9.15,3649,35,5.18,9.7,71.59
Jakarta Raya,Kota,Jakarta Barat,1110,19757,169,3.39,5,80.88
Jakarta Raya,Kota,Jakarta Pusat,1420,19212,692,3.59,6.64,81.01
Jakarta Raya,Kota,Jakarta Selatan,1030,15900,262,2.83,6.31,84.44
Jakarta Raya,Kota,Jakarta Timur,810,15508,156,3.14,6.67,82.06
Jakarta Raya,Kota,Jakarta Utara,1490,12255,272,5.35,7.01,79.87
Jakarta Raya,Kabupaten,Kepulauan Seribu,1300,2774,339,11.98,5.33,70.91
Jawa Barat,Kabupaten,Bandung,59,2103,30,6.65,5.07,71.75
Jawa Barat,Kota,Banjar,5,1611,22,6.67,5.95,71.25
Jawa Barat,Kabupaten,Bogor,45,2155,38,6.69,9.83,69.69
Jawa Barat,Kabupaten,Ciamis,13,840,25,6.7,4.64,69.63
Jawa Barat,Kabupaten,Cianjur,20,589,19,6.71,10.23,64.62
Jawa Barat,Kota,Cimahi,13,15478,48,6.72,8,77.56
Jawa Barat,Kabupaten,Cirebon,27,2210,21,6.73,10.64,68.05
Jawa Barat,Kabupaten,Garut,15,848,20,6.75,7.12,65.42
Jawa Barat,Kabupaten,Indramayu,37,843,44,6.76,8.46,66.36
Jawa Barat,Kabupaten,Karawang,77,1414,93,6.77,9.12,69.89
Jawa Barat,Kota,Kota Bandung,24,14932,106,6.78,8.05,81.06
Jawa Barat,Kota,Kota Bogor,29,9256,38,6.8,9.74,75.66
Jawa Barat,Kota,Kota Cirebon,24,8466,68,6.81,9.07,74.35
Jawa Barat,Kota,Kota Sukabumi,18,6762,35,6.82,8.57,73.55
Jawa Barat,Kota,Kota Tasikmalaya,13,3862,30,6.83,6.89,72.03
Jawa Barat,Kabupaten,Kuningan,11,968,21,6.84,9.1,68.55
Jawa Barat,Kabupaten,Majalengka,10,996,23,6.85,5,66.72
Jawa Barat,Kabupaten,Purwakarta,50,1155,66,6.86,9.94,69.98
Jawa Barat,Kabupaten,Subang,30,834,24,6.87,8.71,68.31
Jawa Barat,Kabupaten,Sukabumi,23,594,25,6.88,7.84,66.05
Jawa Barat,Kabupaten,Sumedang,29,757,28,6.89,7.54,70.99
Jawa Barat,Kabupaten,Tasikmalaya,12,686,19,6.9,6.92,65
Jawa Tengah,Kabupaten,Banjarnegara,0.5,858,21.857,15.46,3.99,66.54
Jawa Tengah,Kabupaten,Banyumas,2.6,1265,29.716,13.5,4.15,71.3
Jawa Tengah,Kabupaten,Batang,0.6,966,26.468,8.69,4.2,67.86
Jawa Tengah,Kabupaten,Blora,0.4,480,28.578,11.9,3.3,67.95
Jawa Tengah,Kabupaten,Boyolali,0.9,965,30.883,10.04,2.18,73.22
Jawa Tengah,Kabupaten,Brebes,0.4,1088,23.827,17.17,7.2,65.68
Jawa Tengah,Kabupaten,Cilacap,1.2,804,63.829,11.25,7.49,69.56
Jawa Tengah,Kabupaten,Demak,0.4,1283,21.211,12.54,7.03,71.26
Jawa Tengah,Kabupaten,Grobogan,0.6,694,18.525,12.31,2.22,69.32
Jawa Tengah,Kabupaten,Jepara,0.7,1235,22.566,7,3.75,71.38
Jawa Tengah,Kabupaten,Karanganyar,0.6,1138,39.01,10.01,2.28,75.54
Jawa Tengah,Kabupaten,Kebumen,0.7,932,21.753,17.47,5.48,68.8
Jawa Tengah,Kabupaten,Kendal,0.4,962,41.019,9.84,6.02,71.28
Jawa Tengah,Kabupaten,Klaten,0.9,1787,31.58,12.96,3.14,74.79
Jawa Tengah,Kota,Kota Magelang,0.4,6726,67.295,7.87,4.78,78.31
Jawa Tengah,Kota,Kota Pekalongan,0.6,6772,33.136,6.75,6.08,74.24
Jawa Tengah,Kota,Kota Semarang,3,4780,98.214,4.14,5.21,82.72
Jawa Tengah,Kota,Kota Tegal,0.5,7220,56.649,7.81,7.81,74.44
Jawa Tengah,Kabupaten,Kudus,0.7,2026,120.795,6.98,3.28,74.58
Jawa Tengah,Kabupaten,Magelang,1.1,1179,23.71,11.23,2.89,69.11
Jawa Tengah,Kabupaten,Pati,1,840,31.842,9.9,3.57,70.71
Jawa Tengah,Kabupaten,Pekalongan,0.6,1067,23.898,10.06,4.36,68.97
Jawa Tengah,Kabupaten,Pemalang,0.6,1284,18.215,16.04,6.17,65.67
Jawa Tengah,Kabupaten,Purbalingga,0.6,1190,25.065,15.62,6.02,68.41
Jawa Tengah,Kabupaten,Purworejo,0.5,692,24.308,11.67,4.43,71.87
Jawa Tengah,Kabupaten,Rembang,0.4,625,27.921,15.41,2.83,69.46
Jawa Tengah,Kota,Salatiga,0.7,3617,64.411,4.84,4.23,82.41
Jawa Tengah,Kabupaten,Semarang,0.8,1099,44.427,7.29,2.25,73.61
Jawa Tengah,Kabupaten,Sragen,1,938,39.532,13.12,4.83,72.96
Jawa Tengah,Kabupaten,Sukoharjo,0.7,1897,38.629,7.41,2.72,76.07
Jawa Tengah,Kota,Surakarta,2.7,11762,85.791,9.08,4.35,81.46
Jawa Tengah,Kabupaten,Tegal,0.6,1634,22.801,7.94,8.24,67.33
Jawa Tengah,Kabupaten,Temanggung,0.4,880,26.456,9.87,3.23,68.83
Jawa Tengah,Kabupaten,Wonogiri,0.5,525,28.353,10.75,2.28,69.37
Jawa Tengah,Kabupaten,Wonosobo,0.4,800,22.217,17.58,3.5,67.81
Jawa Timur,Kabupaten,Bangkalan,55,977.59,24.362,19.59,5.25,62.87
Jawa Timur,Kabupaten,Banyuwangi,67,278.43,48.362,7.8,3.67,70.06
Jawa Timur,Kota,Batu,166,1506.51,76.01,3.89,3.12,75.04
Jawa Timur,Kabupaten,Blitar,47,866.46,29.475,9.72,3.37,69.93
Jawa Timur,Kabupaten,Bojonegoro,74,567.13,58.73,13.16,4.19,67.85
Jawa Timur,Kabupaten,Bondowoso,38,505.91,23.954,14.39,3.9,65.27
Jawa Timur,Kabupaten,Gresik,85,1090.45,100.39,11.89,5.82,75.28
Jawa Timur,Kabupaten,Jember,85,789.37,29.555,9.98,4.09,65.96
Jawa Timur,Kabupaten,Jombang,123,1129.06,30.138,9.56,4.64,71.86
Jawa Timur,Kabupaten,Kediri,69,1131.27,24.614,11.31,4.25,71.07
Jawa Timur,Kota,Kota Blitar,622,4329.14,44.707,7.44,4.06,77.58
Jawa Timur,Kota,Kota Kediri,335,4511.04,447.234,7.68,3.63,77.58
Jawa Timur,Kota,Kota Madiun,601,5218.16,74.307,4.49,3.85,80.33
Jawa Timur,Kota,Kota Malang,124,5960.9,78.163,4.1,6.79,80.89
Jawa Timur,Kota,Kota Mojokerto,321,7771.71,49.375,5.5,2.45,77.14
Jawa Timur,Kota,Kota Pasuruan,263,5638.99,38.718,6.77,4.55,74.78
Jawa Timur,Kota,Kota Probolinggo,266,4146.81,44.736,7.2,3.64,72.53
Jawa Timur,Kabupaten,Lamongan,60,667.21,31.312,13.8,3.17,71.97
Jawa Timur,Kabupaten,Lumajang,66,580.71,29.521,9.98,2.55,64.83
Jawa Timur,Kabupaten,Madiun,151,656.33,25.882,11.42,3.81,71.01
Jawa Timur,Kabupaten,Magetan,132,913.13,28.024,10.31,3.92,72.91
Jawa Timur,Kabupaten,Malang,99,734.14,37.362,10.37,3.24,69.4
Jawa Timur,Kabupaten,Mojokerto,41,1544.93,69.164,10.08,4.27,72.64
Jawa Timur,Kabupaten,Nganjuk,119,859.3,23.562,12.11,2.64,71.23
Jawa Timur,Kabupaten,Ngawi,146,640.44,23.06,14.83,3.83,69.91
Jawa Timur,Kabupaten,Pacitan,140,398.58,27.011,14.19,1.43,67.33
Jawa Timur,Kabupaten,Pamekasan,53,1099.41,18.262,14.47,2.92,65.41
Jawa Timur,Kabupaten,Pasuruan,263,1097,84.038,9.45,6.11,67.41
Jawa Timur,Kabupaten,Ponorogo,93,667.08,22.03,10.36,3.87,69.91
Jawa Timur,Kabupaten,Probolinggo,121,685.06,27.548,18.71,4.15,64.85
Jawa Timur,Kabupaten,Sampang,40,785.84,19.728,21.21,2.41,61
Jawa Timur,Kabupaten,Sidoarjo,163,3494.75,85.3,5.69,4.73,79.5
Jawa Timur,Kabupaten,Situbondo,131,407.22,27.737,11.82,1.92,66.42
Jawa Timur,Kabupaten,Sumenep,40,542.9,30.135,20.16,1.79,65.25
Jawa Timur,Kota,Surabaya,140,8233.01,186.777,4.88,6.12,81.74
Jawa Timur,Kabupaten,Trenggalek,104,605.81,24.974,12.02,4.17,68.71
Jawa Timur,Kabupaten,Tuban,74,636.81,52.001,15.31,2.83,67.43
Jawa Timur,Kabupaten,Tulungagung,135,980.44,35.252,7.27,2.61,71.99
Yogyakarta,Kabupaten,Bantul,85,1986,24.281,13.43,2.72,79.45
Yogyakarta,Kabupaten,Gunung Kidul,38,496,23.825,17.12,2.07,69.24
Yogyakarta,Kota,Kota Yogyakarta,285,13154,79.109,6.98,6.22,86.11
Yogyakarta,Kabupaten,Kulon Progo,98,726,24.235,18.3,1.49,73.76
Yogyakarta,Kabupaten,Sleman,246,2099,36.291,7.65,4.4,83.42
