"Code","Name","ListingDate","Shares","ListingBoard","sector"
"LCKM","LCK Global Kedaton Tbk.","2018-01-16T00:00:00",1000000000,"PENGEMBANGAN","INFRASTRUCT"
"LEAD","Logindo Samudramakmur Tbk.","2013-12-11T00:00:00",4049616328,"Utama","INFRASTRUCT"
"LRNA","Eka Sari Lorena Transport Tbk.","2014-04-15T00:00:00",350000022,"PENGEMBANGAN","INFRASTRUCT"
"MBSS","Mitrabahtera Segara Sejati Tbk","2011-04-06T00:00:00",1750026639,"UTAMA","INFRASTRUCT"
"META","Nusantara Infrastructure Tbk.","2001-07-18T00:00:00",17710708194,"UTAMA","INFRASTRUCT"
"MIRA","Mitra International Resources ","1997-01-30T00:00:00",3961452039,"PENGEMBANGAN","INFRASTRUCT"
"MPOW","Megapower Makmur Tbk.","2017-07-05T00:00:00",816997053,"PENGEMBANGAN","INFRASTRUCT"
"MTPS","Meta Epsi Tbk.","2019-04-10T00:00:00",2084775379,"PENGEMBANGAN","INFRASTRUCT"
"NELY","Pelayaran Nelly Dwi Putri Tbk.","2012-10-11T00:00:00",2350000000,"PENGEMBANGAN","INFRASTRUCT"
"OASA","Protech Mitra Perkasa Tbk.","2016-07-18T00:00:00",358600000,"PENGEMBANGAN","INFRASTRUCT"
"PGAS","Perusahaan Gas Negara Tbk.","2003-12-15T00:00:00",24241508196,"UTAMA","INFRASTRUCT"
"PORT","Nusantara Pelabuhan Handal Tbk","2017-03-16T00:00:00",2813941985,"Pengembangan","INFRASTRUCT"
"POWR","Cikarang Listrindo Tbk.","2016-06-14T00:00:00",16087156000,"UTAMA","INFRASTRUCT"
"PPRE","PP Presisi Tbk.","2017-11-24T00:00:00",10224271000,"UTAMA","INFRASTRUCT"
"PSSI","Pelita Samudera Shipping Tbk.","2017-12-05T00:00:00",5417063153,"PENGEMBANGAN","INFRASTRUCT"
"PTIS","Indo Straits Tbk.","2011-07-12T00:00:00",550165300,"UTAMA","INFRASTRUCT"
"PTPW","Pratama Widya Tbk.","2020-02-07T00:00:00",878187500,"Pengembangan","INFRASTRUCT"
"PURA","Putra Rajawali Kencana Tbk.","2020-01-29T00:00:00",5301463280,"Pengembangan","INFRASTRUCT"
"RAJA","Rukun Raharja Tbk.","2006-04-19T00:00:00",4227082500,"UTAMA","INFRASTRUCT"
"RIGS","Rig Tenders Indonesia Tbk.","1990-03-26T00:00:00",609130000,"PENGEMBANGAN","INFRASTRUCT"
"SAFE","Steady Safe Tbk","1994-08-15T00:00:00",615145012,"PENGEMBANGAN","INFRASTRUCT"
"SAPX","Satria Antaran Prima Tbk.","2018-10-03T00:00:00",833333300,"PENGEMBANGAN","INFRASTRUCT"
"SDMU","Sidomulyo Selaras Tbk.","2011-07-12T00:00:00",1135225000,"Pengembangan","INFRASTRUCT"
"SHIP","Sillo Maritime Perdana Tbk.","2016-06-16T00:00:00",2719790000,"PENGEMBANGAN","INFRASTRUCT"
"SMDR","Samudera Indonesia  Tbk.","1999-12-05T00:00:00",3275120000,"Utama","INFRASTRUCT"
"SOCI","Soechi Lines Tbk.","2014-12-03T00:00:00",7059000000,"UTAMA","INFRASTRUCT"
"SUPR","Solusi Tunas Pratama Tbk.","2011-10-11T00:00:00",1137579698,"PENGEMBANGAN","INFRASTRUCT"
"TAMU","Pelayaran Tamarin Samudra Tbk.","2017-05-10T00:00:00",37500000000,"PENGEMBANGAN","INFRASTRUCT"
"TAXI","Express Transindo Utama Tbk.","2012-11-02T00:00:00",6145600000,"UTAMA","INFRASTRUCT"
"TBIG","Tower Bersama Infrastructure T","2010-10-26T00:00:00",22656999445,"UTAMA","INFRASTRUCT"
"TCPI","Transcoal Pacific Tbk.","2018-07-06T00:00:00",5000000000,"PENGEMBANGAN","INFRASTRUCT"
"TEBE","Dana Brata Luhur Tbk.","2019-11-18T00:00:00",1285000000,"Pengembangan","INFRASTRUCT"
"TGRA","Terregra Asia Energy Tbk.","2017-05-16T00:00:00",2750000000,"UTAMA","INFRASTRUCT"
"TLKM","Telekomunikasi Indonesia (Pers","1995-11-14T00:00:00",99062216600,"UTAMA","INFRASTRUCT"
"TMAS","Temas Tbk.","2003-07-09T00:00:00",5705150000,"Utama","INFRASTRUCT"
"TNCA","Trimuda Nuansa Citra Tbk.","2018-06-28T00:00:00",421640000,"PENGEMBANGAN","INFRASTRUCT"
"TOWR","Sarana Menara Nusantara Tbk.","2010-03-08T00:00:00",51014625000,"Utama","INFRASTRUCT"
"TPMA","Trans Power Marine Tbk.","2013-02-20T00:00:00",2633300000,"PENGEMBANGAN","INFRASTRUCT"
"TRUK","Guna Timur Raya Tbk.","2018-05-23T00:00:00",435000000,"PENGEMBANGAN","INFRASTRUCT"
"WEHA","WEHA Transportasi Indonesia Tb","2007-05-31T00:00:00",886411265,"UTAMA","INFRASTRUCT"
"WINS","Wintermar Offshore Marine Tbk.","2010-11-29T00:00:00",4243011640,"UTAMA","INFRASTRUCT"
"ADRO","Adaro Energy Tbk.","2008-07-16T00:00:00",31985962000,"Utama","MINING"
"ANTM","Aneka Tambang Tbk.","1997-11-27T00:00:00",24030764725,"UTAMA","MINING"
"APEX","Apexindo Pratama Duta Tbk.","2002-07-10T00:00:00",2659850000,"Utama","MINING"
"ARII","Atlas Resources Tbk.","2011-11-08T00:00:00",3000000000,"PENGEMBANGAN","MINING"
"ARTI","Ratu Prabu Energi Tbk","2003-04-30T00:00:00",7840000000,"UTAMA","MINING"
"BIPI","Astrindo Nusantara Infrastrukt","2010-02-11T00:00:00",44693066193,"Pengembangan","MINING"
"BOSS","Borneo Olah Sarana Sukses Tbk.","2018-02-15T00:00:00",1400000000,"PENGEMBANGAN","MINING"
"BRMS","Bumi Resources Minerals Tbk.","2010-12-09T00:00:00",62322456902,"PENGEMBANGAN","MINING"
"BSSR","Baramulti Suksessarana Tbk.","2012-11-08T00:00:00",2616500000,"PENGEMBANGAN","MINING"
"BUMI","Bumi Resources Tbk.","1990-07-30T00:00:00",67083871480,"PENGEMBANGAN","MINING"
"BYAN","Bayan Resources Tbk.","2008-08-12T00:00:00",3333333500,"UTAMA","MINING"
"CITA","Cita Mineral Investindo Tbk.","2002-03-20T00:00:00",3960361250,"PENGEMBANGAN","MINING"
"CKRA","Cakra Mineral Tbk.","1999-05-19T00:00:00",5106021090,"PENGEMBANGAN","MINING"
"CTTH","Citatah Tbk.","1996-07-03T00:00:00",1230839821,"Pengembangan","MINING"
"DEWA","Darma Henwa Tbk","2007-09-26T00:00:00",21853733792,"UTAMA","MINING"
"DKFT","Central Omega Resources Tbk.","1997-11-21T00:00:00",5638246600,"PENGEMBANGAN","MINING"
"DOID","Delta Dunia Makmur Tbk.","2001-06-15T00:00:00",8619817982,"PENGEMBANGAN","MINING"
"DSSA","Dian Swastatika Sentosa Tbk","2009-12-10T00:00:00",770552320,"UTAMA","MINING"
"ELSA","Elnusa Tbk.","2008-02-06T00:00:00",7298500000,"UTAMA","MINING"
"ENRG","Energi Mega Persada Tbk.","2004-06-07T00:00:00",10342179272,"PENGEMBANGAN","MINING"
"ESSA","Surya Esa Perkasa Tbk.","2012-02-01T00:00:00",14300000000,"Utama","MINING"
"FIRE","Alfa Energi Investama Tbk.","2017-06-09T00:00:00",1475363179,"PENGEMBANGAN","MINING"
"GEMS","Golden Energy Mines Tbk.","2011-11-17T00:00:00",5882353000,"UTAMA","MINING"
"GTBO","Garda Tujuh Buana Tbk","2009-07-09T00:00:00",2500000000,"PENGEMBANGAN","MINING"
"HRUM","Harum Energy Tbk.","2010-10-06T00:00:00",2703620000,"Utama","MINING"
"IFSH","Ifishdeco Tbk.","2019-12-05T00:00:00",2125000000,"Pengembangan","MINING"
"INCO","Vale Indonesia Tbk.","1990-05-16T00:00:00",9936338720,"UTAMA","MINING"
"INDY","Indika Energy Tbk.","2008-06-11T00:00:00",5210192000,"Utama","MINING"
"ITMG","Indo Tambangraya Megah Tbk.","2007-12-18T00:00:00",1129925000,"UTAMA","MINING"
"KKGI","Resource Alam Indonesia Tbk.","1991-07-01T00:00:00",5000000000,"UTAMA","MINING"
"MBAP","Mitrabara Adiperdana Tbk.","2014-07-10T00:00:00",1227271952,"PENGEMBANGAN","MINING"
"MDKA","Merdeka Copper Gold Tbk.","2015-06-19T00:00:00",21897591650,"PENGEMBANGAN","MINING"
"MEDC","Medco Energi Internasional Tbk","1994-10-12T00:00:00",17920453606,"Utama","MINING"
"MITI","Mitra Investindo Tbk.","1997-07-16T00:00:00",1411550800,"PENGEMBANGAN","MINING"
"MTFN","Capitalinc Investment Tbk.","1990-04-16T00:00:00",31842082852,"PENGEMBANGAN","MINING"
"MYOH","Samindo Resources Tbk.","2000-07-27T00:00:00",2206312500,"Utama","MINING"
"PKPK","Perdana Karya Perkasa Tbk","2007-07-11T00:00:00",600000000,"PENGEMBANGAN","MINING"
"PSAB","J Resources Asia Pasifik Tbk.","2003-04-22T00:00:00",26460000000,"Pengembangan","MINING"
"PTBA","Bukit Asam Tbk.","2002-12-23T00:00:00",11520659250,"UTAMA","MINING"
"PTRO","Petrosea Tbk.","1990-05-21T00:00:00",1008605000,"Utama","MINING"
"RUIS","Radiant Utama Interinsco Tbk.","2006-07-12T00:00:00",770000000,"Pengembangan","MINING"
"SMMT","Golden Eagle Energy Tbk.","2007-12-01T00:00:00",3150000000,"PENGEMBANGAN","MINING"
"SMRU","SMR Utama Tbk.","2011-10-10T00:00:00",12499385782,"PENGEMBANGAN","MINING"
"SURE","Super Energy Tbk.","2018-10-05T00:00:00",1497576771,"PENGEMBANGAN","MINING"
"TINS","Timah Tbk.","1995-10-19T00:00:00",7447753454,"Utama","MINING"
"TOBA","Toba Bara Sejahtra Tbk.","2012-07-06T00:00:00",8049964000,"UTAMA","MINING"
"TRAM","Trada Alam Minera Tbk.","2008-09-10T00:00:00",49643625618,"Utama","MINING"
"WOWS","Ginting Jaya Energi Tbk.","2019-11-08T00:00:00",2475720000,"Pengembangan","MINING"
"ZINC","Kapuas Prima Coal Tbk.","2017-10-16T00:00:00",25250000000,"PENGEMBANGAN","MINING"
"AMIN","Ateliers Mecaniques D Indonesi","2015-12-10T00:00:00",1080000000,"PENGEMBANGAN","MISC-IND"
"ARGO","Argo Pantes Tbk","1991-01-07T00:00:00",335557450,"PENGEMBANGAN","MISC-IND"
"ARKA","Arkha Jayanti Persada Tbk.","2019-07-10T00:00:00",2000000000,"PENGEMBANGAN","MISC-IND"
"ASII","Astra International Tbk.","1990-04-04T00:00:00",40483553140,"Utama","MISC-IND"
"AUTO","Astra Otoparts Tbk.","1998-06-15T00:00:00",4819733000,"UTAMA","MISC-IND"
"BATA","Sepatu Bata Tbk.","1982-03-24T00:00:00",1300000000,"Utama","MISC-IND"
"BELL","Trisula Textile Industries Tbk","2017-10-03T00:00:00",1450000000,"PENGEMBANGAN","MISC-IND"
"BIMA","Primarindo Asia Infrastructure","1994-08-30T00:00:00",608175716,"PENGEMBANGAN","MISC-IND"
"BOLT","Garuda Metalindo Tbk.","2015-07-07T00:00:00",2343750000,"PENGEMBANGAN","MISC-IND"
"BRAM","Indo Kordsa Tbk.","1990-09-05T00:00:00",450000000,"Utama","MISC-IND"
"CCSI","Communication Cable Systems In","2019-06-18T00:00:00",1000000000,"Pengembangan","MISC-IND"
"CNTX","Century Textile Industry Tbk.","1979-05-22T00:00:00",70000000,"PENGEMBANGAN","MISC-IND"
"ERTX","Eratex Djaja Tbk.","1990-08-21T00:00:00",1286539792,"PENGEMBANGAN","MISC-IND"
"ESTI","Ever Shine Tex Tbk.","1992-10-13T00:00:00",2015208720,"UTAMA","MISC-IND"
"GDYR","Goodyear Indonesia Tbk.","1980-12-22T00:00:00",410000000,"Utama","MISC-IND"
"GJTL","Gajah Tunggal Tbk.","1990-05-08T00:00:00",3484800000,"UTAMA","MISC-IND"
"GMFI","Garuda Maintenance Facility Ae","2017-10-10T00:00:00",28233511500,"UTAMA","MISC-IND"
"HDTX","Panasia Indo Resources Tbk.","1990-06-06T00:00:00",3601462800,"UTAMA","MISC-IND"
"IKBI","Sumi Indo Kabel Tbk.","1991-01-21T00:00:00",1224000000,"PENGEMBANGAN","MISC-IND"
"IMAS","Indomobil Sukses Internasional","1993-11-15T00:00:00",2765278412,"Utama","MISC-IND"
"INDR","Indo-Rama Synthetics Tbk.","1990-08-03T00:00:00",654351707,"UTAMA","MISC-IND"
"INDS","Indospring Tbk.","1990-08-10T00:00:00",656249710,"UTAMA","MISC-IND"
"JECC","Jembo Cable Company Tbk.","1992-11-18T00:00:00",151200000,"PENGEMBANGAN","MISC-IND"
"JSKY","Sky Energy Indonesia Tbk.","2018-03-28T00:00:00",2032540000,"UTAMA","MISC-IND"
"KBLI","KMI Wire & Cable Tbk.","1992-07-06T00:00:00",4007235107,"Utama","MISC-IND"
"KBLM","Kabelindo Murni Tbk.","1992-06-01T00:00:00",1120000000,"PENGEMBANGAN","MISC-IND"
"KPAL","Steadfast Marine Tbk.","2018-06-08T00:00:00",1069009400,"UTAMA","MISC-IND"
"KRAH","Grand Kartech Tbk.","2013-11-08T00:00:00",971190000,"PENGEMBANGAN","MISC-IND"
"LPIN","Multi Prima Sejahtera Tbk","1990-02-05T00:00:00",425000000,"PENGEMBANGAN","MISC-IND"
"MASA","Multistrada Arah Sarana Tbk.","2005-06-09T00:00:00",9182946945,"UTAMA","MISC-IND"
"MYTX","Asia Pacific Investama Tbk.","1989-10-10T00:00:00",7747281949,"Utama","MISC-IND"
"NIPS","Nipress Tbk.","1991-07-24T00:00:00",1635333332,"PENGEMBANGAN","MISC-IND"
"PBRX","Pan Brothers Tbk.","1990-08-16T00:00:00",6478295611,"UTAMA","MISC-IND"
"POLU","Golden Flower Tbk.","2019-06-26T00:00:00",750000000,"Pengembangan","MISC-IND"
"POLY","Asia Pacific Fibers Tbk","1991-03-12T00:00:00",2495753334,"PENGEMBANGAN","MISC-IND"
"PRAS","Prima Alloy Steel Universal Tb","1990-07-12T00:00:00",701043478,"UTAMA","MISC-IND"
"PTSN","Sat Nusapersada Tbk","2007-11-08T00:00:00",5314344000,"Utama","MISC-IND"
"RICY","Ricky Putra Globalindo Tbk","1998-01-22T00:00:00",641717510,"UTAMA","MISC-IND"
"SCCO","Supreme Cable Manufacturing & ","1982-07-20T00:00:00",205583400,"UTAMA","MISC-IND"
"SLIS","Gaya Abadi Sempurna Tbk.","2019-10-07T00:00:00",2000000000,"Pengembangan","MISC-IND"
"SMSM","Selamat Sempurna Tbk.","1996-09-09T00:00:00",5758675440,"UTAMA","MISC-IND"
"SRIL","Sri Rejeki Isman Tbk.","2013-06-17T00:00:00",20452176844,"Utama","MISC-IND"
"SSTM","Sunson Textile Manufacture Tbk","1997-08-20T00:00:00",1170909181,"Pengembangan","MISC-IND"
"STAR","Buana Artha Anugerah Tbk.","2011-07-13T00:00:00",4800000602,"UTAMA","MISC-IND"
"TFCO","Tifico Fiber Indonesia Tbk.","1980-02-26T00:00:00",4823076400,"Pengembangan","MISC-IND"
"TRIS","Trisula International Tbk.","2012-06-28T00:00:00",3141443806,"Pengembangan","MISC-IND"
"UCID","Uni-Charm Indonesia Tbk.","2019-12-20T00:00:00",4156572300,"Utama","MISC-IND"
"UNIT","Nusantara Inti Corpora Tbk","2002-04-18T00:00:00",75422200,"PENGEMBANGAN","MISC-IND"
"VOKS","Voksel Electric Tbk.","1990-12-20T00:00:00",4155602595,"UTAMA","MISC-IND"
"ZONE","Mega Perintis Tbk.","2018-12-12T00:00:00",870171478,"PENGEMBANGAN","MISC-IND"
"ACST","Acset Indonusa Tbk.","2013-06-24T00:00:00",700000000,"UTAMA","PROPERTY"
"ADHI","Adhi Karya (Persero) Tbk.","2004-03-18T00:00:00",3560849376,"UTAMA","PROPERTY"
"APLN","Agung Podomoro Land Tbk.","2010-11-11T00:00:00",19364561700,"Utama","PROPERTY"
"ARMY","Armidian Karyatama Tbk.","2017-06-21T00:00:00",9006250000,"PENGEMBANGAN","PROPERTY"
"ASPI","Andalan Sakti Primaindo Tbk.","2020-02-17T00:00:00",680000000,"Pengembangan","PROPERTY"
"ASRI","Alam Sutera Realty Tbk.","2007-12-18T00:00:00",19649411888,"Utama","PROPERTY"
"BAPA","Bekasi Asri Pemula Tbk.","2008-01-14T00:00:00",661784520,"Utama","PROPERTY"
"BAPI","Bhakti Agung Propertindo Tbk.","2019-09-16T00:00:00",5591740000,"Pengembangan","PROPERTY"
"BCIP","Bumi Citra Permai Tbk.","2009-12-11T00:00:00",1429915525,"PENGEMBANGAN","PROPERTY"
"BEST","Bekasi Fajar Industrial Estate","2012-04-10T00:00:00",9647311150,"Utama","PROPERTY"
"BIKA","Binakarya Jaya Abadi Tbk.","2015-07-14T00:00:00",592280000,"PENGEMBANGAN","PROPERTY"
"BIPP","Bhuwanatala Indah Permai Tbk.","1995-10-23T00:00:00",5028669338,"Pengembangan","PROPERTY"
"BKDP","Bukit Darmo Property Tbk","2007-06-15T00:00:00",7513992252,"Pengembangan","PROPERTY"
"BKSL","Sentul City Tbk.","1997-07-28T00:00:00",55258667781,"UTAMA","PROPERTY"
"BSDE","Bumi Serpong Damai Tbk.","2008-06-06T00:00:00",19246696192,"Utama","PROPERTY"
"CITY","Natura City Developments Tbk.","2018-09-28T00:00:00",5402681845,"UTAMA","PROPERTY"
"COWL","Cowell Development Tbk.","2007-12-19T00:00:00",4871214021,"PENGEMBANGAN","PROPERTY"
"CPRI","Capri Nusa Satu Properti Tbk.","2019-04-11T00:00:00",2433375005,"PENGEMBANGAN","PROPERTY"
"CSIS","Cahayasakti Investindo Sukses ","2017-05-10T00:00:00",1307000000,"PENGEMBANGAN","PROPERTY"
"CTRA","Ciputra Development Tbk.","1994-03-28T00:00:00",18560303397,"UTAMA","PROPERTY"
"DADA","Diamond Citra Propertindo Tbk.","2020-02-14T00:00:00",7177000000,"Pengembangan","PROPERTY"
"DART","Duta Anggada Realty Tbk.","1990-05-08T00:00:00",3141390962,"UTAMA","PROPERTY"
"DGIK","Nusa Konstruksi Enjiniring Tbk","2007-12-19T00:00:00",5541165000,"Utama","PROPERTY"
"DILD","Intiland Development Tbk.","1991-09-04T00:00:00",10365854185,"UTAMA","PROPERTY"
"DMAS","Puradelta Lestari Tbk.","2015-05-29T00:00:00",48198111100,"Utama","PROPERTY"
"DUTI","Duta Pertiwi Tbk","1994-11-02T00:00:00",1850000000,"PENGEMBANGAN","PROPERTY"
"ELTY","Bakrieland Development Tbk.","1995-10-30T00:00:00",43521913019,"PENGEMBANGAN","PROPERTY"
"EMDE","Megapolitan Developments Tbk.","2011-01-12T00:00:00",3350000000,"PENGEMBANGAN","PROPERTY"
"FMII","Fortune Mate Indonesia Tbk","2000-06-30T00:00:00",2721000000,"Pengembangan","PROPERTY"
"FORZ","Forza Land Indonesia Tbk.","2017-04-28T00:00:00",1984009887,"UTAMA","PROPERTY"
"GAMA","Gading Development Tbk.","2012-07-11T00:00:00",10011027656,"UTAMA","PROPERTY"
"GMTD","Gowa Makassar Tourism Developm","2000-12-11T00:00:00",101538000,"PENGEMBANGAN","PROPERTY"
"GPRA","Perdana Gapuraprima Tbk.","2007-10-10T00:00:00",4276655336,"UTAMA","PROPERTY"
"GWSA","Greenwood Sejahtera Tbk.","2011-12-23T00:00:00",7800760000,"UTAMA","PROPERTY"
"IDPR","Indonesia Pondasi Raya Tbk.","2015-12-10T00:00:00",2003000000,"UTAMA","PROPERTY"
"INDO","Royalindo Investa Wijaya Tbk.","2020-01-13T00:00:00",4309100000,"Pengembangan","PROPERTY"
"JKON","Jaya Konstruksi Manggala Prata","2007-12-04T00:00:00",16308519860,"UTAMA","PROPERTY"
"JRPT","Jaya Real Property Tbk.","1994-06-29T00:00:00",13750000000,"UTAMA","PROPERTY"
"KIJA","Kawasan Industri Jababeka Tbk.","1995-01-10T00:00:00",20824888369,"UTAMA","PROPERTY"
"KOTA","DMS Propertindo Tbk.","2019-07-09T00:00:00",10540238837,"UTAMA","PROPERTY"
"LAND","Trimitra Propertindo Tbk.","2018-08-23T00:00:00",2792620000,"PENGEMBANGAN","PROPERTY"
"LCGP","Eureka Prima Jakarta Tbk.","2007-07-13T00:00:00",5630000914,"PENGEMBANGAN","PROPERTY"
"LPCK","Lippo Cikarang Tbk","1997-07-24T00:00:00",2679600000,"Utama","PROPERTY"
"LPKR","Lippo Karawaci Tbk.","1996-06-28T00:00:00",70898018369,"UTAMA","PROPERTY"
"MABA","Marga Abhinaya Abadi Tbk.","2017-06-22T00:00:00",15365229912,"PENGEMBANGAN","PROPERTY"
"MDLN","Modernland Realty Tbk.","1993-01-18T00:00:00",12533067322,"UTAMA","PROPERTY"
"MKPI","Metropolitan Kentjana Tbk.","2009-07-10T00:00:00",948194000,"Pengembangan","PROPERTY"
"MMLP","Mega Manunggal Property Tbk.","2015-06-12T00:00:00",6889134608,"PENGEMBANGAN","PROPERTY"
"MPRO","Maha Properti Indonesia Tbk.","2018-10-09T00:00:00",9942500000,"Pengembangan","PROPERTY"
"MTLA","Metropolitan Land Tbk.","2011-06-20T00:00:00",7655126330,"UTAMA","PROPERTY"
"MTRA","Mitra Pemuda Tbk.","2016-02-10T00:00:00",770000000,"PENGEMBANGAN","PROPERTY"
"MTSM","Metro Realty Tbk.","1992-01-08T00:00:00",232848000,"PENGEMBANGAN","PROPERTY"
"MYRX","Hanson International Tbk.","1990-10-31T00:00:00",86703220792,"PENGEMBANGAN","PROPERTY"
"NIRO","City Retail Developments Tbk.","2012-09-13T00:00:00",22198871804,"PENGEMBANGAN","PROPERTY"
"NRCA","Nusa Raya Cipta Tbk.","2013-06-27T00:00:00",2496258344,"Utama","PROPERTY"
"NZIA","Nusantara Almazia Tbk.","2019-09-25T00:00:00",2197538000,"Utama","PROPERTY"
"OMRE","Indonesia Prima Property Tbk","1994-08-22T00:00:00",1745000000,"PENGEMBANGAN","PROPERTY"
"PAMG","Bima Sakti Pertiwi Tbk.","2019-07-05T00:00:00",3125000000,"UTAMA","PROPERTY"
"PBSA","Paramita Bangun Sarana Tbk.","2016-09-28T00:00:00",1500000000,"UTAMA","PROPERTY"
"PLIN","Plaza Indonesia Realty Tbk.","1992-06-15T00:00:00",3550000000,"UTAMA","PROPERTY"
"POLI","Pollux Investasi Internasional","2019-01-10T00:00:00",2010526400,"PENGEMBANGAN","PROPERTY"
"POLL","Pollux Properti Indonesia Tbk.","2018-07-11T00:00:00",8318823600,"UTAMA","PROPERTY"
"POSA","Bliss Properti Indonesia Tbk.","2019-05-10T00:00:00",8388870006,"PENGEMBANGAN","PROPERTY"
"PPRO","PP Properti Tbk.","2015-05-19T00:00:00",61675671883,"Utama","PROPERTY"
"PTPP","PP (Persero) Tbk.","2010-02-09T00:00:00",6199897354,"Utama","PROPERTY"
"PWON","Pakuwon Jati Tbk.","1989-10-09T00:00:00",48159602400,"UTAMA","PROPERTY"
"RBMS","Ristia Bintang Mahkotasejati T","1997-12-19T00:00:00",2656212826,"Utama","PROPERTY"
"RDTX","Roda Vivatex Tbk","1990-05-14T00:00:00",268800000,"UTAMA","PROPERTY"
"REAL","Repower Asia Indonesia Tbk.","2019-12-06T00:00:00",6632640000,"Pengembangan","PROPERTY"
"RIMO","Rimo International Lestari Tbk","2000-11-10T00:00:00",45080600000,"Pengembangan","PROPERTY"
"RISE","Jaya Sukses Makmur Sentosa Tbk","2018-07-09T00:00:00",9950000000,"UTAMA","PROPERTY"
"RODA","Pikko Land Development Tbk.","2001-10-22T00:00:00",13592128209,"PENGEMBANGAN","PROPERTY"
"SATU","Kota Satu Properti Tbk.","2018-11-05T00:00:00",1250000000,"PENGEMBANGAN","PROPERTY"
"SCBD","Danayasa Arthatama Tbk.","2002-04-19T00:00:00",3322092000,"Pengembangan","PROPERTY"
"SKRN","Superkrane Mitra Utama Tbk.","2018-10-11T00:00:00",1500000000,"Pengembangan","PROPERTY"
"SMDM","Suryamas Dutamakmur Tbk.","1995-10-12T00:00:00",4772138237,"PENGEMBANGAN","PROPERTY"
"SMRA","Summarecon Agung Tbk.","1990-05-07T00:00:00",14426781680,"Utama","PROPERTY"
"SSIA","Surya Semesta Internusa Tbk.","1997-03-27T00:00:00",4705249440,"UTAMA","PROPERTY"
"TAMA","Lancartama Sejati Tbk.","2020-02-10T00:00:00",1000000000,"Pengembangan","PROPERTY"
"TARA","Sitara Propertindo Tbk.","2014-07-11T00:00:00",10069645750,"UTAMA","PROPERTY"
"TOPS","Totalindo Eka Persada Tbk.","2017-06-16T00:00:00",33330000000,"UTAMA","PROPERTY"
"TOTL","Total Bangun Persada Tbk.","2006-07-25T00:00:00",3410000000,"UTAMA","PROPERTY"
"TRIN","Perintis Triniti Properti Tbk.","2020-01-15T00:00:00",4373333400,"Utama","PROPERTY"
"URBN","Urban Jakarta Propertindo Tbk.","2018-12-10T00:00:00",3232122586,"PENGEMBANGAN","PROPERTY"
"WEGE","Wijaya Karya Bangunan Gedung T","2017-11-30T00:00:00",9572000000,"UTAMA","PROPERTY"
"WIKA","Wijaya Karya (Persero) Tbk.","2007-10-29T00:00:00",8969951372,"Utama","PROPERTY"
"WSKT","Waskita Karya (Persero) Tbk.","2012-12-19T00:00:00",13573951000,"UTAMA","PROPERTY"
